Date,Visiting,Home,Initial Call,Challenging Team,Result,Placeholder,Outcome,Period,Time,Link
12/18/23,LAC,IND,Defensive Foul,IND,Challenge,,Won,4,6:09,https://videos.nba.com/nba/official-replay/media/trigger16_lacind_2_121823_approved_1280x720.mp4
12/18/23,MIN,MIA,Defensive Foul,MIN,Challenge,,Won,4,10:32,https://videos.nba.com/nba/official-replay/media/trigger16_minmia_1_121823_approved_1280x720.mp4
12/18/23,CHA,TOR,Goaltending,TOR,Challenge,,Lost,4,6:49,https://videos.nba.com/nba/official-replay/media/trigger18_chator_1_121823_approved_1280x720.mp4
12/18/23,DET,ATL,Defensive Foul,DET,Challenge,,Lost,4,6:11,https://videos.nba.com/nba/official-replay/media/trigger16_detatl_2_121823_approved_1280x720.mp4
12/19/23,MEM,NOP,Offensive Foul,NOP,Challenge,,Lost,2,7:43,https://videos.nba.com/nba/official-replay/media/trigger16_memnop_1_121923_approved_1280x720.mp4
12/19/23,SAS,MIL,Defensive Foul,MIL,Challenge,,Lost,1,3:07,https://videos.nba.com/nba/official-replay/media/trigger16_sasmil_1_121923_approved_1280x720.mp4
12/19/23,MEM,NOP,Defensive Foul,MEM,Challenge,,Lost,2,1:21,https://videos.nba.com/nba/official-replay/media/trigger16_memnop_2_121923_approved_1280x720.mp4
12/19/23,PHX,POR,Defensive Foul,POR,Challenge,,Won,2,4:56,https://videos.nba.com/nba/official-replay/media/trigger16_phxpor_1_121923_approved_1280x720.mp4
12/19/23,PHX,POR,Offensive Foul,PHX,Challenge,,Won,2,1:25,https://videos.nba.com/nba/official-replay/media/trigger16_phxpor_2_121923_approved_1280x720.mp4
12/19/23,BOS,GSW,Defensive Foul,GSW,Challenge,,Lost,3,6:07,https://videos.nba.com/nba/official-replay/media/trigger16_bosgsw_1_121923_approved_1280x720.mp4
12/19/23,BOS,GSW,Home Team Possession,BOS,Challenge,,Lost,4,00:29.6,https://videos.nba.com/nba/official-replay/media/trigger17_bosgsw_1_121923_approved_1280x720.mp4
12/20/23,MIA,ORL,Defensive Foul,ORL,Challenge,,Lost,3,2:44,https://videos.nba.com/nba/official-replay/media/trigger16_miaorl_1_122023_approved_1280x720.mp4
12/20/23,MIN,PHI,Home Team Possession,MIN,Challenge,,Won,4,11:08,https://videos.nba.com/nba/official-replay/media/trigger17_minphi_1_122023_approved_1280x720.mp4
12/20/23,LAC,DAL,Defensive Foul,DAL,Challenge,,Won,1,1:11,https://videos.nba.com/nba/official-replay/media/trigger16_lacdal_1_122023_approved_1280x720.mp4
12/20/23,MIN,PHI,Away Team Possession,PHI,Challenge,,Won,4,6:21,https://videos.nba.com/nba/official-replay/media/trigger17_minphi_2_122023_approved_1280x720.mp4
12/20/23,MIN,PHI,Away Team Possession,PHI,Challenge,,Won,4,3:37,https://videos.nba.com/nba/official-replay/media/trigger17_minphi_3_122023_approved_1280x720.mp4
12/20/23,LAC,DAL,Defensive Foul,LAC,Challenge,,Lost,2,1:49,https://videos.nba.com/nba/official-replay/media/trigger16_lacdal_2_122023_approved_1280x720.mp4
12/20/23,BOS,SAC,Defensive Foul,SAC,Challenge,,Lost,2,3:30,https://videos.nba.com/nba/official-replay/media/trigger16_bossac_1_122023_approved_1280x720.mp4
12/20/23,BOS,SAC,Home Team Possession,BOS,Challenge,,Won,3,4:39,https://videos.nba.com/nba/official-replay/media/trigger17_bossac_1_122023_approved_1280x720.mp4
12/20/23,BOS,SAC,Home Team Possession,BOS,Challenge,,Lost,4,4:42,https://videos.nba.com/nba/official-replay/media/trigger17_bossac_2_122023_approved_1280x720.mp4
12/21/23,UTA,DET,Defensive Foul,UTA,Challenge,,Won,2,11:21,https://videos.nba.com/nba/official-replay/media/trigger16_utadet_1_122123_approved_1280x720.mp4
12/21/23,IND,MEM,Defensive Foul,MEM,Challenge,,Won,3,00:23.3,https://videos.nba.com/nba/official-replay/media/trigger16_indmem_1_122123_approved_1280x720.mp4
12/21/23,LAC,OKC,Defensive Foul,OKC,Challenge,,Won,4,5:17,https://videos.nba.com/nba/official-replay/media/trigger16_lacokc_1_122123_approved_1280x720.mp4
12/21/23,WAS,POR,Defensive Foul,POR,Challenge,,Won,4,00:07.4,https://videos.nba.com/nba/official-replay/media/trigger16_waspor_1_122123_approved_1280x720.mp4
12/22/23,DAL,HOU,Away Team Possession,HOU,Challenge,,Lost,1,2:34,https://videos.nba.com/nba/official-replay/media/trigger17_dalhou_1_122223_approved_1280x720.mp4
12/22/23,DAL,HOU,Defensive Foul,DAL,Challenge,,Lost,2,00:04.4,https://videos.nba.com/nba/official-replay/media/trigger16_dalhou_1_122223_approved_1280x720.mp4
12/22/23,TOR,PHI,Defensive Foul,TOR,Challenge,,Won,4,2:56,https://videos.nba.com/nba/official-replay/media/trigger16_torphi_1_122223_approved_1280x720.mp4
12/22/23,DEN,BKN,Defensive Foul,BKN,Challenge,,Lost,4,9:01,https://videos.nba.com/nba/official-replay/media/trigger16_denbkn_1_122223_approved_1280x720.mp4
12/23/23,MIL,NYK,Defensive Foul,NYK,Challenge,,Won,2,2:00,https://videos.nba.com/nba/official-replay/media/trigger16_milnyk_1_122323_approved_1280x720.mp4
12/23/23,MIL,NYK,Offensive Foul,NYK,Challenge,,Lost,3,3:45,https://videos.nba.com/nba/official-replay/media/trigger16_milnyk_2_122323_approved_1280x720.mp4
12/23/23,BOS,LAC,Home Team Possession,BOS,Challenge,,Won,3,6:40,https://videos.nba.com/nba/official-replay/media/trigger17_boslac_1_122323_approved_1280x720.mp4
12/23/23,DEN,CHA,Defensive Foul,CHA,Challenge,,Lost,2,11:26,https://videos.nba.com/nba/official-replay/media/trigger16_dencha_1_122323_approved_1280x720.mp4
12/23/23,MEM,ATL,Defensive Foul,MEM,Challenge,,Won,2,6:50,https://videos.nba.com/nba/official-replay/media/trigger16_mematl_1_122323_approved_1280x720.mp4
12/23/23,CLE,CHI,Away Team Possession,CHI,Challenge,,Won,2,9:32,https://videos.nba.com/nba/official-replay/media/trigger17_clechi_1_122323_approved_1280x720.mp4
12/23/23,LAL,OKC,Away Team Possession,OKC,Challenge,,Won,2,7:34,https://videos.nba.com/nba/official-replay/media/trigger17_lalokc_1_122323_approved_1280x720.mp4
12/23/23,MEM,ATL,Defensive Foul,ATL,Challenge,,Won,3,00:33.1,https://videos.nba.com/nba/official-replay/media/trigger16_mematl_2_122323_approved_1280x720.mp4
12/23/23,MEM,ATL,Defensive Foul,MEM,Challenge,,Lost,3,00:03.3,https://videos.nba.com/nba/official-replay/media/trigger16_mematl_3_122323_approved_1280x720.mp4
12/23/23,CLE,CHI,Offensive Foul,CLE,Challenge,,Won,3,8:45,https://videos.nba.com/nba/official-replay/media/trigger16_clechi_1_122323_approved_1280x720.mp4
12/23/23,LAL,OKC,Defensive Foul,OKC,Challenge,,Lost,3,4:01,https://videos.nba.com/nba/official-replay/media/trigger16_lalokc_1_122323_approved_1280x720.mp4
12/23/23,DET,BKN,Defensive Foul,BKN,Challenge,,Lost,4,4:04,https://videos.nba.com/nba/official-replay/media/trigger16_detbkn_1_122323_approved_1280x720.mp4
12/23/23,SAS,DAL,Defensive Foul,DAL,Challenge,,Won,3,9:41,https://videos.nba.com/nba/official-replay/media/trigger16_sasdal_1_122323_approved_1280x720.mp4
12/25/23,MIL,NYK,Defensive Foul,MIL,Challenge,,Won,1,5:20,https://videos.nba.com/nba/official-replay/media/trigger16_milnyk_1_122523_approved_1280x720.mp4
12/25/23,GSW,DEN,Defensive Foul,DEN,Challenge,,Lost,3,6:45,https://videos.nba.com/nba/official-replay/media/trigger16_gswden_1_122523_approved_1280x720.mp4
12/25/23,BOS,LAL,Defensive Foul,LAL,Challenge,,Won,1,2:45,https://videos.nba.com/nba/official-replay/media/trigger16_boslal_1_122523_approved_1280x720.mp4
12/25/23,BOS,LAL,Defensive Foul,LAL,Challenge,,Won,2,1:32,https://videos.nba.com/nba/official-replay/media/trigger16_boslal_2_122523_approved_1280x720.mp4
12/25/23,PHI,MIA,Offensive Foul,PHI,Challenge,,Won,1,9:06,https://videos.nba.com/nba/official-replay/media/trigger16_phimia_1_122523_approved_1280x720.mp4
12/26/23,UTA,SAS,Defensive Foul,UTA,Challenge,,Won,2,10:36,https://videos.nba.com/nba/official-replay/media/trigger16_utasas_1_122623_approved_1280x720.mp4
12/26/23,ORL,WAS,Defensive Foul,ORL,Challenge,,Won,4,11:27,https://videos.nba.com/nba/official-replay/media/trigger16_orlwas_1_122623_approved_1280x720.mp4
12/26/23,ORL,WAS,Defensive Foul,ORL,Challenge,,Won,4,3:47,https://videos.nba.com/nba/official-replay/media/trigger16_orlwas_2_122623_approved_1280x720.mp4
12/26/23,MIN,OKC,Offensive Foul,OKC,Challenge,,Won,3,9:58,https://videos.nba.com/nba/official-replay/media/trigger16_minokc_1_122623_approved_1280x720.mp4
12/26/23,ATL,CHI,Defensive Foul,ATL,Challenge,,Won,3,3:13,https://videos.nba.com/nba/official-replay/media/trigger16_atlchi_1_122623_approved_1280x720.mp4
12/26/23,MIN,OKC,Defensive Foul,MIN,Challenge,,Won,4,9:51,https://videos.nba.com/nba/official-replay/media/trigger16_minokc_2_122623_approved_1280x720.mp4
12/26/23,MEM,NOP,Defensive Foul,NOP,Challenge,,Won,4,00:01.5,https://videos.nba.com/nba/official-replay/media/trigger16_memnop_1_122623_approved_1280x720.mp4
12/26/23,MEM,NOP,Defensive Foul,NOP,Challenge,,Lost,4,00:00.4,https://videos.nba.com/nba/official-replay/media/trigger16_memnop_2_122623_approved_1280x720.mp4
12/26/23,CHA,LAC,Defensive Foul,CHA,Challenge,,Won,1,6:51,https://videos.nba.com/nba/official-replay/media/trigger16_chalac_1_122623_approved_1280x720.mp4
12/27/23,MIL,BKN,Home Team Possession,MIL,Challenge,,Won,3,8:15,https://videos.nba.com/nba/official-replay/media/trigger17_milbkn_1_122723_approved_1280x720.mp4
12/27/23,PHI,ORL,Loose Ball Foul,ORL,Challenge,,Won,4,5:29,https://videos.nba.com/nba/official-replay/media/trigger16_phiorl_1_122723_approved_1280x720.mp4
12/27/23,NYK,OKC,Home Team Possession,NYK,Challenge,,Won,3,2:19,https://videos.nba.com/nba/official-replay/media/trigger17_nykokc_1_122723_approved_1280x720.mp4
12/27/23,MIL,BKN,Home Team Possession,MIL,Challenge,,Won,4,3:12,https://videos.nba.com/nba/official-replay/media/trigger17_milbkn_2_122723_approved_1280x720.mp4
12/27/23,NYK,OKC,Defensive Foul,OKC,Challenge,,Won,4,4:55,https://videos.nba.com/nba/official-replay/media/trigger16_nykokc_1_122723_approved_1280x720.mp4
12/27/23,CLE,DAL,Offensive Foul,CLE,Challenge,,Won,4,2:30,https://videos.nba.com/nba/official-replay/media/trigger16_cledal_1_122723_approved_1280x720.mp4
12/28/23,DAL,MIN,Offensive Foul,MIN,Challenge,,Lost,2,8:29,https://videos.nba.com/nba/official-replay/media/trigger16_dalmin_1_122823_approved_1280x720.mp4
12/28/23,UTA,NOP,Home Team Possession,UTA,Challenge,,Lost,4,8:35,https://videos.nba.com/nba/official-replay/media/trigger17_utanop_1_122823_approved_1280x720.mp4
12/28/23,IND,CHI,Offensive Foul,CHI,Challenge,,Won,4,10:15,https://videos.nba.com/nba/official-replay/media/trigger16_indchi_1_122823_approved_1280x720.mp4
12/28/23,SAS,POR,Offensive Foul,SAS,Challenge,,Lost,2,3:41,https://videos.nba.com/nba/official-replay/media/trigger16_saspor_1_122823_approved_1280x720.mp4
12/28/23,CHA,LAL,Defensive Foul,LAL,Challenge,,Lost,2,5:43,https://videos.nba.com/nba/official-replay/media/trigger16_chalal_1_122823_approved_1280x720.mp4
12/28/23,MIA,GSW,Defensive Foul,MIA,Challenge,,Won,4,7:55,https://videos.nba.com/nba/official-replay/media/trigger16_miagsw_1_122823_approved_1280x720.mp4
12/29/23,NYK,ORL,Offensive Foul,ORL,Challenge,,Won,3,1:39,https://videos.nba.com/nba/official-replay/media/trigger16_nykorl_1_122923_approved_1280x720.mp4
12/29/23,BKN,WAS,Defensive Foul,WAS,Challenge,,Won,4,3:12,https://videos.nba.com/nba/official-replay/media/trigger16_bknwas_1_122923_approved_1280x720.mp4
12/29/23,NYK,ORL,Home Team Possession,NYK,Challenge,,Won,4,6:04,https://videos.nba.com/nba/official-replay/media/trigger17_nykorl_1_122923_approved_1280x720.mp4
12/29/23,BKN,WAS,Home Team Possession,BKN,Challenge,,Lost,4,2:11,https://videos.nba.com/nba/official-replay/media/trigger17_bknwas_1_122923_approved_1280x720.mp4
12/29/23,NYK,ORL,Loose Ball Foul,NYK,Challenge,,Lost,4,1:02,https://videos.nba.com/nba/official-replay/media/trigger16_nykorl_2_122923_approved_1280x720.mp4
12/29/23,TOR,BOS,Defensive Foul,BOS,Challenge,,Won,4,4:22,https://videos.nba.com/nba/official-replay/media/trigger16_torbos_1_122923_approved_1280x720.mp4
12/29/23,SAC,ATL,Defensive Foul,SAC,Challenge,,Won,4,2:05,https://videos.nba.com/nba/official-replay/media/trigger16_sacatl_1_122923_approved_1280x720.mp4
12/29/23,MIL,CLE,Defensive Foul,CLE,Challenge,,Lost,4,4:21,https://videos.nba.com/nba/official-replay/media/trigger16_milcle_1_122923_approved_1280x720.mp4
12/29/23,TOR,BOS,Defensive Foul,BOS,Challenge,,Lost,4,00:15.5,https://videos.nba.com/nba/official-replay/media/trigger16_torbos_2_122923_approved_1280x720.mp4
12/29/23,PHI,HOU,Defensive Foul,HOU,Challenge,,Won,4,11:47,https://videos.nba.com/nba/official-replay/media/trigger16_phihou_1_122923_approved_1280x720.mp4
12/29/23,OKC,DEN,Defensive Foul,OKC,Challenge,,Won,2,5:42,https://videos.nba.com/nba/official-replay/media/trigger16_okcden_1_122923_approved_1280x720.mp4
12/29/23,CHA,PHX,Offensive Foul,PHX,Challenge,,Lost,2,00:08.3,https://videos.nba.com/nba/official-replay/media/trigger16_chaphx_1_122923_approved_1280x720.mp4
12/29/23,OKC,DEN,Defensive Foul,DEN,Challenge,,Lost,4,9:26,https://videos.nba.com/nba/official-replay/media/trigger16_okcden_2_122923_approved_1280x720.mp4
12/29/23,MEM,LAC,Goaltending,MEM,Challenge,,Won,2,6:03,https://videos.nba.com/nba/official-replay/media/trigger18_memlac_1_122923_approved_1280x720.mp4
12/29/23,MEM,LAC,Defensive Foul,LAC,Challenge,,Won,3,10:12,https://videos.nba.com/nba/official-replay/media/trigger16_memlac_1_122923_approved_1280x720.mp4
12/30/23,TOR,DET,Home Team Possession,TOR,Challenge,,Won,3,7:49,https://videos.nba.com/nba/official-replay/media/trigger17_tordet_1_123023_approved_1280x720.mp4
12/30/23,LAL,MIN,Defensive Foul,LAL,Challenge,,Won,3,00:01.2,https://videos.nba.com/nba/official-replay/media/trigger16_lalmin_1_123023_approved_1280x720.mp4
12/30/23,LAL,MIN,Defensive Foul,LAL,Challenge,,Lost,4,9:27,https://videos.nba.com/nba/official-replay/media/trigger16_lalmin_2_123023_approved_1280x720.mp4
12/30/23,DAL,GSW,Defensive Foul,GSW,Challenge,,Won,3,1:14,https://videos.nba.com/nba/official-replay/media/trigger16_dalgsw_1_123023_approved_1280x720.mp4
12/30/23,DAL,GSW,Offensive Foul,GSW,Challenge,,Lost,4,1:11,https://videos.nba.com/nba/official-replay/media/trigger16_dalgsw_2_123023_approved_1280x720.mp4
12/31/23,ATL,WAS,Offensive Foul,ATL,Challenge,,Won,4,6:32,https://videos.nba.com/nba/official-replay/media/trigger16_atlwas_1_123123_approved_1280x720.mp4
12/31/23,BOS,SAS,Defensive Foul,SAS,Challenge,,Lost,3,10:43,https://videos.nba.com/nba/official-replay/media/trigger16_bossas_1_123123_approved_1280x720.mp4
12/31/23,BKN,OKC,Defensive Foul,OKC,Challenge,,Lost,3,5:13,https://videos.nba.com/nba/official-replay/media/trigger16_bknokc_1_123123_approved_1280x720.mp4
1/1/24,MIN,NYK,Offensive Foul,MIN,Challenge,,Lost,2,7:47,https://videos.nba.com/nba/official-replay/media/trigger16_minnyk_1_010124_approved_1280x720.mp4
1/1/24,CLE,TOR,Defensive Foul,TOR,Challenge,,Won,2,7:03,https://videos.nba.com/nba/official-replay/media/trigger16_cletor_1_010124_approved_1280x720.mp4
1/1/24,IND,MIL,Loose Ball Foul,MIL,Challenge,,Lost,4,1:03,https://videos.nba.com/nba/official-replay/media/trigger16_indmil_1_010124_approved_1280x720.mp4
1/1/24,DAL,UTA,Away Team Possession,UTA,Challenge,,Won,3,4:19,https://videos.nba.com/nba/official-replay/media/trigger17_daluta_1_010124_approved_1280x720.mp4
1/1/24,CHA,DEN,Offensive Foul,DEN,Challenge,,Lost,3,1:35,https://videos.nba.com/nba/official-replay/media/trigger16_chaden_1_010124_approved_1280x720.mp4
1/1/24,MIA,LAC,Defensive Foul,MIA,Challenge,,Lost,3,7:52,https://videos.nba.com/nba/official-replay/media/trigger16_mialac_1_010124_approved_1280x720.mp4
1/2/24,CHI,PHI,Offensive Foul,PHI,Challenge,,Lost,3,10:49,https://videos.nba.com/nba/official-replay/media/trigger16_chiphi_1_010224_approved_1280x720.mp4
1/2/24,BOS,OKC,Defensive Foul,OKC,Challenge,,Lost,1,00:00.6,https://videos.nba.com/nba/official-replay/media/trigger16_bosokc_1_010224_approved_1280x720.mp4
1/2/24,SAS,MEM,Defensive Foul,MEM,Challenge,,Won,4,3:07,https://videos.nba.com/nba/official-replay/media/trigger16_sasmem_1_010224_approved_1280x720.mp4
1/2/24,ORL,GSW,Defensive Foul,ORL,Challenge,,Lost,1,7:11,https://videos.nba.com/nba/official-replay/media/trigger16_orlgsw_1_010224_approved_1280x720.mp4
1/2/24,CHA,SAC,Defensive Foul,CHA,Challenge,,Won,4,5:47,https://videos.nba.com/nba/official-replay/media/trigger16_chasac_1_010224_approved_1280x720.mp4
1/3/24,MIL,IND,Defensive Foul,MIL,Challenge,,Lost,4,5:10,https://videos.nba.com/nba/official-replay/media/trigger16_milind_1_010324_approved_1280x720.mp4
1/3/24,NOP,MIN,Away Team Possession,MIN,Challenge,,Won,3,8:04,https://videos.nba.com/nba/official-replay/media/trigger17_nopmin_1_010324_approved_1280x720.mp4
1/3/24,BKN,HOU,Away Team Possession,HOU,Challenge,,Won,3,6:32,https://videos.nba.com/nba/official-replay/media/trigger17_bknhou_1_010324_approved_1280x720.mp4
1/3/24,MIL,IND,Goaltending,IND,Challenge,,Won,4,2:47,https://videos.nba.com/nba/official-replay/media/trigger18_milind_1_010324_approved_1280x720.mp4
1/3/24,NOP,MIN,Home Team Possession,NOP,Challenge,,Won,3,6:21,https://videos.nba.com/nba/official-replay/media/trigger17_nopmin_2_010324_approved_1280x720.mp4
1/3/24,TOR,MEM,Defensive Foul,TOR,Challenge,,Lost,3,1:44,https://videos.nba.com/nba/official-replay/media/trigger16_tormem_1_010324_approved_1280x720.mp4
1/3/24,OKC,ATL,Defensive Foul,ATL,Challenge,,Lost,4,3:21,https://videos.nba.com/nba/official-replay/media/trigger16_okcatl_1_010324_approved_1280x720.mp4
1/3/24,BKN,HOU,Offensive Foul,BKN,Challenge,,Won,4,7:41,https://videos.nba.com/nba/official-replay/media/trigger16_bknhou_1_010324_approved_1280x720.mp4
1/3/24,CHI,NYK,Away Team Possession,NYK,Challenge,,Won,4,5:24,https://videos.nba.com/nba/official-replay/media/trigger17_chinyk_1_010324_approved_1280x720.mp4
1/3/24,LAC,PHX,Defensive Foul,LAC,Challenge,,Lost,3,00:01.2,https://videos.nba.com/nba/official-replay/media/trigger16_lacphx_1_010324_approved_1280x720.mp4
1/3/24,DET,UTA,Offensive Foul,DET,Challenge,,Won,4,10:30,https://videos.nba.com/nba/official-replay/media/trigger16_detuta_2_010324_approved_1280x720.mp4
1/3/24,MIA,LAL,Defensive Foul,LAL,Challenge,,Lost,2,3:53,https://videos.nba.com/nba/official-replay/media/trigger16_mialal_1_010324_approved_1280x720.mp4
1/3/24,LAC,PHX,Defensive Foul,PHX,Challenge,,Won,4,8:00,https://videos.nba.com/nba/official-replay/media/trigger16_lacphx_2_010324_approved_1280x720.mp4
1/3/24,LAC,PHX,Away Team Possession,PHX,Challenge,,Won,4,2:49,https://videos.nba.com/nba/official-replay/media/trigger17_lacphx_1_010324_approved_1280x720.mp4
1/3/24,ORL,SAC,Away Team Possession,SAC,Challenge,,Lost,3,7:39,https://videos.nba.com/nba/official-replay/media/trigger17_orlsac_1_010324_approved_1280x720.mp4
1/3/24,ORL,SAC,Home Team Possession,ORL,Challenge,,Won,4,7:04,https://videos.nba.com/nba/official-replay/media/trigger17_orlsac_2_010324_approved_1280x720.mp4
1/4/24,MIL,SAS,Offensive Foul,MIL,Challenge,,Won,4,7:22,https://videos.nba.com/nba/official-replay/media/trigger16_milsas_1_010424_approved_1280x720.mp4
1/4/24,MIL,SAS,Home Team Possession,MIL,Challenge,,Lost,4,4:45,https://videos.nba.com/nba/official-replay/media/trigger17_milsas_1_010424_approved_1280x720.mp4
1/5/24,WAS,CLE,Defensive Foul,WAS,Challenge,,Won,1,2:40,https://videos.nba.com/nba/official-replay/media/trigger16_wascle_1_010524_approved_1280x720.mp4
1/5/24,UTA,BOS,Defensive Foul,UTA,Challenge,,Lost,3,7:31,https://videos.nba.com/nba/official-replay/media/trigger16_utabos_1_010524_approved_1280x720.mp4
1/5/24,CHA,CHI,Defensive Foul,CHI,Challenge,,Won,3,11:34,https://videos.nba.com/nba/official-replay/media/trigger16_chachi_1_010524_approved_1280x720.mp4
1/5/24,CHA,CHI,Defensive Foul,CHA,Challenge,,Lost,3,6:34,https://videos.nba.com/nba/official-replay/media/trigger16_chachi_2_010524_approved_1280x720.mp4
1/5/24,NYK,PHI,Away Team Possession,PHI,Challenge,,Won,4,11:19,https://videos.nba.com/nba/official-replay/media/trigger17_nykphi_1_010524_approved_1280x720.mp4
1/5/24,ORL,DEN,Away Team Possession,DEN,Challenge,,Won,4,3:29,https://videos.nba.com/nba/official-replay/media/trigger17_orlden_1_010524_approved_1280x720.mp4
1/5/24,DET,GSW,Home Team Possession,DET,Challenge,,Won,4,2:21,https://videos.nba.com/nba/official-replay/media/trigger17_detgsw_1_010524_approved_1280x720.mp4
1/5/24,TOR,SAC,Offensive Foul,SAC,Challenge,,Lost,4,4:15,https://videos.nba.com/nba/official-replay/media/trigger16_torsac_2_010524_approved_1280x720.mp4